id_componente,data_producao,id_maquina,status,medida_temperatura
COMP-001,2025-08-25T08:05:12Z,MAQ-A,OK,95.3
COMP-002,2025-08-25T08:06:24Z,MAQ-A,OK,96.1
COMP-003,2025-08-25T08:07:36Z,MAQ-A,Falha,102.5
COMP-004,2025-08-25T08:08:48Z,MAQ-B,OK,94.8
COMP-005,2025-08-25T08:09:59Z,MAQ-B,OK,95.5
COMP-006,2025-08-25T08:11:11Z,MAQ-A,OK,97.2
COMP-007,2025-08-25T08:12:23Z,MAQ-C,OK,99.0
COMP-008,2025-08-25T08:13:35Z,MAQ-C,OK,98.7
COMP-009,2025-08-25T08:14:47Z,MAQ-B,Falha,105.1
COMP-010,2025-08-25T08:15:58Z,MAQ-A,OK,96.8
